9.988986872529498351e-01 1.000650791515242721e+00 1.003040344950451246e+00 1.005910152509231770e+00 1.008951763658881173e+00 1.011819377838788947e+00 1.014259371860287029e+00 1.016228625732296775e+00 1.017953450722733688e+00 1.019885848290203345e+00 1.022556028878139456e+00 1.026370949086651052e+00 1.031435241594987007e+00 1.037463080162000173e+00 1.043814806932012784e+00 1.049644890174585399e+00 1.054108196409312859e+00 1.056558999796214371e+00 1.056692563314960198e+00 1.054603324697948707e+00 1.050752158065538344e+00 1.045854229575899907e+00 1.040725460466634722e+00 1.036141579300352333e+00 1.032744006121522506e+00 1.030981689644284494e+00 1.031054521337403385e+00 1.032851341519554156e+00 1.035924790448886190e+00 1.039559624520265624e+00 1.042950347263082334e+00 1.045442397532079903e+00 1.046755591522471995e+00 1.047114591165738684e+00 1.047241923482108206e+00 1.048202822301110393e+00 1.051122579244222921e+00 1.056834997791291642e+00 1.065566805492732305e+00 1.076792054941373644e+00 1.089358586532578999e+00 1.101877050700878158e+00 1.113218506577201783e+00 1.122884297828335320e+00 1.131062985948841693e+00 1.138356256036375136e+00 1.145336757727781984e+00 1.152180917418384798e+00 1.158554145138488201e+00 1.163769492714442855e+00 1.167102210120389172e+00 1.168099593737780717e+00 1.166772574311482957e+00 1.163627410801948203e+00 1.159541056201687681e+00 1.155510241372007751e+00 1.152347506840980973e+00 1.150449662097868808e+00 1.149761000943867906e+00 1.149951041808419339e+00 1.150681705667482735e+00 1.151778788278853938e+00 1.153213372749251286e+00 1.154962025960043048e+00 1.156899607006590003e+00 1.158816708654011762e+00 1.160522275297290129e+00 1.161922852439248421e+00 1.163016094912115772e+00 1.163834662161383759e+00 1.164425478199355934e+00 1.164903721402221759e+00 1.165526076899207952e+00 1.166677578863273723e+00 1.168722633698003888e+00 1.171798824832127606e+00 1.175713774842730430e+00 1.180044074518989516e+00 1.184365536185292500e+00 1.188420365638828580e+00 1.192078320677290026e+00 1.195141377816628880e+00 1.197199476699305265e+00 1.197718697997995685e+00 1.196350492884792338e+00 1.193255045499223010e+00 1.189191243867630643e+00 1.185263860703229977e+00 1.182429127119628331e+00 1.181008355370331886e+00 1.180471448664136780e+00 1.179629941050997388e+00 1.177176181480587891e+00 1.172311502715345233e+00 1.165132230297075244e+00 1.156561180031690617e+00 1.147879184320056867e+00 1.140154336289618708e+00 1.133904198543031372e+00 1.129127887711958156e+00 1.125574608658820086e+00 1.122990241814125989e+00 1.121179108694065674e+00 1.119912757688801719e+00 1.118830020674957737e+00 1.117435082272279168e+00 1.115193335203410241e+00 1.111662441564408299e+00 1.106609269612772728e+00 1.100098787197758554e+00 1.092544815720642992e+00 1.084690245307039280e+00 1.077481045015689087e+00 1.071840646249420548e+00 1.068416035132432995e+00 1.067401999937058754e+00 1.068520321113493710e+00 1.071149939239009141e+00 1.074527107706335194e+00 1.077915252122888967e+00 1.080692559623519289e+00 1.082378907077822028e+00 1.082663536620388500e+00 1.081472818084398435e+00 1.079055433679111387e+00 1.076010661738300289e+00 1.073184648861006174e+00 1.071416547217516113e+00 1.071203913455921919e+00 1.072427481506976310e+00 1.074283293314383103e+00 1.075496178399556690e+00 1.074759490536910889e+00 1.071227796053374925e+00 1.064850539807662200e+00 1.056402670667278665e+00 1.047208384613976584e+00 1.038690426956673463e+00 1.031938714354878828e+00 1.027455357100902411e+00 1.025133391737407251e+00 1.024426397304069036e+00 1.024611036981682544e+00 1.025040158007828550e+00 1.025310516548909145e+00 1.025307831975320161e+00 1.025134930407468614e+00 1.024969519996231426e+00 1.024922627883760207e+00 1.024962006040638807e+00 1.024925789325112691e+00 1.024600777108843008e+00 1.023809245606401408e+00 1.022458104035400828e+00 1.020541929739475107e+00 1.018120475210884779e+00 1.015288089017055917e+00 1.012133561750307331e+00 1.008690472140351124e+00 1.004906701678435432e+00 1.000678009768934507e+00 9.959554004334424393e-01 9.908677360259756650e-01 9.857677774160018558e-01 9.811565087568635546e-01 9.775322545600377833e-01 9.752620135173534210e-01 9.745347957467871414e-01 9.753726344303469409e-01 9.776330967249973192e-01 9.809791044245145253e-01 9.848681473253302343e-01 9.886359845700588567e-01 9.916862158137659256e-01 9.937004627139646162e-01 9.947406477180514850e-01 9.951655137985484512e-01 9.953956824703442674e-01 9.956613555161476503e-01 9.958879677035558098e-01 9.957965269750531645e-01 9.951584669448245712e-01 9.940372059514169800e-01 9.928477426449912047e-01 9.921780398512383137e-01 9.924675956394819476e-01 9.937296821264332003e-01 9.954806244578431329e-01 9.969250300068200898e-01 9.973121187201100524e-01 9.962940822283203879e-01 9.941146276861121400e-01 9.915297143945681624e-01 9.894847962422549381e-01 9.886963089650622205e-01 9.893470315357880684e-01 9.910557004560610617e-01 9.931308916206146309e-01 9.949540370105096621e-01 9.962685307330908513e-01 9.972299792116909867e-01
9.985196836566859746e-01 1.000293638118908035e+00 1.002711976863444709e+00 1.005611158107277969e+00 1.008673479886334823e+00 1.011543516425813971e+00 1.013960472700484949e+00 1.015878442456874753e+00 1.017525901478332440e+00 1.019361271485905052e+00 1.021923897552773353e+00 1.025630752921483424e+00 1.030595707922018267e+00 1.036540015355304600e+00 1.042827704732729455e+00 1.048612611625868718e+00 1.053044806257154464e+00 1.055471714879187672e+00 1.055583610363949321e+00 1.053475712450055557e+00 1.049616687430385609e+00 1.044733309618030903e+00 1.039650113452841085e+00 1.035141561341032856e+00 1.031835412281865150e+00 1.030158828721671194e+00 1.030291224364428437e+00 1.032111858691681761e+00 1.035179163777748990e+00 1.038796228104333030e+00 1.042180221597392764e+00 1.044694375077159121e+00 1.046065244227409874e+00 1.046511878483053382e+00 1.046741886521302956e+00 1.047801693547838919e+00 1.050799486201569710e+00 1.056557930374613985e+00 1.065300907529305174e+00 1.076508169237067492e+00 1.089039829598209330e+00 1.101521117630736901e+00 1.112834165193112179e+00 1.122482697962439602e+00 1.130647366082551342e+00 1.137915513705347603e+00 1.144847336325996556e+00 1.151617423524746275e+00 1.157904143794429075e+00 1.163045080882121773e+00 1.166342106554887792e+00 1.167360016633726572e+00 1.166110568236585543e+00 1.163083728832861707e+00 1.159129655104873091e+00 1.155218175828203853e+00 1.152144267718297144e+00 1.150301155896854999e+00 1.149642199865984260e+00 1.149853039984819691e+00 1.150612021837179144e+00 1.151756286088252867e+00 1.153260186937239196e+00 1.155094923606483581e+00 1.157123224560846930e+00 1.159121094254503159e+00 1.160886180662660028e+00 1.162321761863200908e+00 1.163431179923839931e+00 1.164257847673184632e+00 1.164857789365332907e+00 1.165348014976504976e+00 1.165978600975220880e+00 1.167123438667876822e+00 1.169137894216181195e+00 1.172158174686138254e+00 1.175999654783804305e+00 1.180252621906226596e+00 1.184506805931726303e+00 1.188513618601046762e+00 1.192145565567284349e+00 1.195202453112366392e+00 1.197270133475611953e+00 1.197811002720754470e+00 1.196473853175267887e+00 1.193416555230142118e+00 1.189395137568829641e+00 1.185510792552582737e+00 1.182716294344571262e+00 1.181331132914384519e+00 1.180826360477204684e+00 1.180017792305706026e+00 1.177603552331169423e+00 1.172789129016533316e+00 1.165670203040031883e+00 1.157162704764810091e+00 1.148535645280152284e+00 1.140843815503393754e+00 1.134593819590336450e+00 1.129778711562381632e+00 1.126147335567144081e+00 1.123450536326899174e+00 1.121502050356791624e+00 1.120086119451395579e+00 1.118855986350975273e+00 1.117330113834996919e+00 1.114986246912891721e+00 1.111390971651562642e+00 1.106315373031666383e+00 1.099822810963609010e+00 1.092319102957100663e+00 1.084533523696523005e+00 1.077395561639335142e+00 1.071813664703699098e+00 1.068425809385750380e+00 1.067426289714882959e+00 1.068544001903941831e+00 1.071168238875029433e+00 1.074542807864462324e+00 1.077931291281137183e+00 1.080704395978012711e+00 1.082371793304051533e+00 1.082617347232394334e+00 1.081372249581219913e+00 1.078899401950722092e+00 1.075814686146138843e+00 1.072974375056458207e+00 1.071216363939958782e+00 1.071027712488712647e+00 1.072276889310008530e+00 1.074153589518047180e+00 1.075385241060318409e+00 1.074673586645698231e+00 1.071180529603098508e+00 1.064855900395095700e+00 1.056466854550155210e+00 1.047325559454260313e+00 1.038844700143686017e+00 1.032110386129792001e+00 1.027627108149125723e+00 1.025292984638783933e+00 1.024565709379272382e+00 1.024724020410889613e+00 1.025122524986842754e+00 1.025361752751507094e+00 1.025333617033346467e+00 1.025147297236653765e+00 1.024983656352300709e+00 1.024951839479471438e+00 1.025013982188969219e+00 1.025002636841319203e+00 1.024702705282897197e+00 1.023939142181698125e+00 1.022623522658927753e+00 1.020752825985716816e+00 1.018384095164991399e+00 1.015604487226889896e+00 1.012494811552447471e+00 1.009084089265073425e+00 1.005320968180656749e+00 1.001105648374096546e+00 9.963930876598316999e-01 9.913114749662894631e-01 9.862066080168823134e-01 9.815680251093379383e-01 9.778824545009203728e-01 9.755097920643019949e-01 9.746392850245605421e-01 9.753007725197275768e-01 9.773654760390707574e-01 9.805134529022574430e-01 9.842205687302797434e-01 9.878398328850960253e-01 9.907878179280332764e-01 9.927510750816651575e-01 9.937857684831553629e-01 9.942352090240341722e-01 9.945007852034543072e-01 9.947983363718784222e-01 9.950503283442265756e-01 9.949859444024803379e-01 9.943884790593472411e-01 9.933270306451611464e-01 9.922106565875193906e-01 9.916124926039993071e-01 9.919571192394032177e-01 9.932514741373111855e-01 9.950171001426205697e-01 9.964713366600237432e-01 9.968757698723593741e-01 9.958877854417581554e-01 9.937469070067042054e-01 9.911984848363761813e-01 9.891769226090586509e-01 9.883927893964334910e-01 9.890305482628620748e-01 9.907163774543296109e-01 9.927676973757113554e-01 9.945723029209549981e-01 9.958763371785267493e-01 9.968360346642464176e-01
9.974000971418598427e-01 9.992385993885914974e-01 1.001741727882420108e+00 1.004727186957652618e+00 1.007850049870908427e+00 1.010726527047144607e+00 1.013074614584557498e+00 1.014840150304871180e+00 1.016258146659971606e+00 1.017806406807296948e+00 1.020051877462568202e+00 1.023441694539201974e+00 1.028117241255684267e+00 1.033820362058645470e+00 1.039925150302182688e+00 1.045582515835407067e+00 1.049927483927949767e+00 1.052286887828736361e+00 1.052336478160509348e+00 1.050174345137610210e+00 1.046292667308511337e+00 1.041452626100101586e+00 1.036503928570437605e+00 1.032216919537313649e+00 1.029178868636743349e+00 1.027752846312242285e+00 1.028058300022927307e+00 1.029946653775661858e+00 1.032993578841736149e+00 1.036556040778505938e+00 1.039917644857062395e+00 1.042493705383345404e+00 1.044030531592556432e+00 1.044730873140922611e+00 1.045258885027599005e+00 1.046606127590204105e+00 1.049830771434569820e+00 1.055722773312843144e+00 1.064497502014878139e+00 1.075651257460768617e+00 1.088080064876099096e+00 1.100451922973629815e+00 1.111681552935296802e+00 1.121279909395775709e+00 1.129404823424532855e+00 1.136602006616813876e+00 1.143395340515334757e+00 1.149953700165978532e+00 1.155992431637345108e+00 1.160919548867698436e+00 1.164113564926098965e+00 1.165189909271165281e+00 1.164163205144245872e+00 1.161477097612044540e+00 1.157905080611832060e+00 1.154339797885883812e+00 1.151525717338795385e+00 1.149845679357706540e+00 1.149279011876150447e+00 1.149557546921360585e+00 1.150406541626426860e+00 1.151695264831817722e+00 1.153406874966792284e+00 1.155496546890722565e+00 1.157791655528658259e+00 1.160025972970803787e+00 1.161964621984683310e+00 1.163501722926120419e+00 1.164657478904072452e+00 1.165506904212186612e+00 1.166132870174720226e+00 1.166658147395598588e+00 1.167314005019249423e+00 1.168442198553648170e+00 1.170371818158777444e+00 1.173234759152675277e+00 1.176868294901902257e+00 1.180901618152593535e+00 1.184963881766217142e+00 1.188832358621699559e+00 1.192387080183119119e+00 1.195421725876072649e+00 1.197511072944564603e+00 1.198107982531562365e+00 1.196854691774037471e+00 1.193903203670892532e+00 1.190001642267785487e+00 1.186240803235140140e+00 1.183563200906539548e+00 1.182282785950035331e+00 1.181873795526727111e+00 1.181164418343690903e+00 1.178869456682495986e+00 1.174206163734573760e+00 1.167267723509485489e+00 1.158949197967563016e+00 1.150484414214538953e+00 1.142889036745777798e+00 1.136637920797001433e+00 1.131707107488046704e+00 1.127845211040383155e+00 1.124818170328244937e+00 1.122467363618737002e+00 1.120613813501760037e+00 1.118952354045223974e+00 1.117042767033320505e+00 1.114398853085468710e+00 1.110613645220700274e+00 1.105471150043124684e+00 1.099030563765408530e+00 1.091674550730913351e+00 1.084092482482817310e+00 1.077165337309582638e+00 1.071757362782273848e+00 1.068479830927669072e+00 1.067525263992437745e+00 1.068643047879449526e+00 1.071252463384393394e+00 1.074619255576375609e+00 1.078007571495897654e+00 1.080766659184813516e+00 1.082376968129038941e+00 1.082507203993679168e+00 1.081102869019246571e+00 1.078468116255930642e+00 1.075266586096901733e+00 1.072383222029180239e+00 1.070651552864250844e+00 1.070527765907633766e+00 1.071844808106960700e+00 1.073774479324892228e+00 1.075052546951547061e+00 1.074405978331354650e+00 1.071018797969632841e+00 1.064842650576219407e+00 1.056622535434195820e+00 1.047635791631656543e+00 1.039265482775667770e+00 1.032585759339631037e+00 1.028106863351793132e+00 1.025740649385183945e+00 1.024956243743259554e+00 1.025038529535391429e+00 1.025347807811642697e+00 1.025496243777844763e+00 1.025394163993316399e+00 1.025169233136632663e+00 1.025011230558384279e+00 1.025023559252177918e+00 1.025151949992863853e+00 1.025212888116917798e+00 1.024986057156311192e+00 1.024304493012281991e+00 1.023093553367971476e+00 1.021357340997833596e+00 1.019145078865020926e+00 1.016522915419465933e+00 1.013548088896931265e+00 1.010235702314687734e+00 1.006535785652751036e+00 1.002360679584086478e+00 9.976764177638699493e-01 9.926093396439739092e-01 9.874856437086544370e-01 9.827626038535612896e-01 9.788943139854567876e-01 9.762208402341732150e-01 9.749324644274447449e-01 9.750815811833648539e-01 9.765786677822297923e-01 9.791531012625400709e-01 9.823337815402121143e-01 9.855236152011195294e-01 9.881767134366956640e-01 9.899938121367906074e-01 9.910142324661972424e-01 9.915364089084767185e-01 9.919059105273648758e-01 9.922969866967152885e-01 9.926236408651749610e-01 9.926389437792416670e-01 9.921607165022989783e-01 9.912745325624388038e-01 9.903720701362933587e-01 9.899832255542400095e-01 9.904891125655683748e-01 9.918782289228591509e-01 9.936873039245892603e-01 9.951706521813461492e-01 9.956256217731930258e-01 9.947243593610309853e-01 9.926938570022070252e-01 9.902484014764524334e-01 9.882903330185331958e-01 9.875135294244075101e-01 9.881079251439387479e-01 9.897219725187854644e-01 9.916993647614772422e-01 9.934467688720831635e-01 9.947184506023689643e-01 9.956723605775781305e-01
9.955861686849668546e-01 9.975290842306858696e-01 1.000168481461653824e+00 1.003291759235437786e+00 1.006510413107883029e+00 1.009395169370433276e+00 1.011629800887184460e+00 1.013146775918915665e+00 1.014192059676765068e+00 1.015275918945339528e+00 1.017011629019999086e+00 1.019896677075229574e+00 1.024117514547132846e+00 1.029448289594597332e+00 1.035276910842435782e+00 1.040746466153565697e+00 1.044965127135467187e+00 1.047225416210837201e+00 1.047180254004251410e+00 1.044933924035220008e+00 1.041017864817487260e+00 1.036248976306593628e+00 1.031516694736226869e+00 1.027583625026290637e+00 1.024971440944971501e+00 1.023940779714404670e+00 1.024516070736380513e+00 1.026505314342919251e+00 1.029512400004518158e+00 1.032980362758803672e+00 1.036298399886943278e+00 1.038964420292953328e+00 1.040756129587200540e+00 1.041850783919739953e+00 1.042844189718846959e+00 1.044641337816629933e+00 1.048221084429537209e+00 1.054321075817427067e+00 1.063142618825569041e+00 1.074207963087193907e+00 1.086470239497431933e+00 1.098665793213879471e+00 1.109761746330155008e+00 1.119281382285432169e+00 1.127347368530253080e+00 1.134440385051288747e+00 1.141027079488573071e+00 1.147266158680292802e+00 1.152928612344343628e+00 1.157529823144699099e+00 1.160565785698668639e+00 1.161730304155490945e+00 1.161043859395212374e+00 1.158880853228432706e+00 1.155898762465504159e+00 1.152872782691567899e+00 1.150470214736632801e+00 1.149057871885310389e+00 1.148654560474789754e+00 1.149062264345289464e+00 1.150076965947985697e+00 1.151615445679238237e+00 1.153672331526426342e+00 1.156176321560650200e+00 1.158899128677138401e+00 1.161508958067278385e+00 1.163721013169604079e+00 1.165416174354132028e+00 1.166642111472128374e+00 1.167524439830397665e+00 1.168189361208069821e+00 1.168770093401272581e+00 1.169469754127581584e+00 1.170580565262054451e+00 1.172390420055638094e+00 1.175023403657355914e+00 1.178349016147287820e+00 1.182054491208420988e+00 1.185827487203381159e+00 1.189482997466754233e+00 1.192911445174841933e+00 1.195897536870289768e+00 1.198001276686500471e+00 1.198664306437386973e+00 1.197522282615460343e+00 1.194720689391695068e+00 1.190996499261898878e+00 1.187424191043210842e+00 1.184929475099688601e+00 1.183816805345554446e+00 1.183564886490640733e+00 1.183021063419334329e+00 1.180925956228767060e+00 1.176514323725569966e+00 1.169873580838159288e+00 1.161863532596686621e+00 1.153660420261817254e+00 1.146217250469739213e+00 1.139959495513988674e+00 1.134838429757450751e+00 1.130604820314842884e+00 1.127050286375480104e+00 1.124060344112874033e+00 1.121513258223254761e+00 1.119168054039063165e+00 1.116648593558807745e+00 1.113525525091713986e+00 1.109434791231530992e+00 1.104182653841819128e+00 1.097823384526152690e+00 1.090703794741303634e+00 1.083449824403999839e+00 1.076864655496667877e+00 1.071741318370735163e+00 1.068647636452681127e+00 1.067772267890855886e+00 1.068896032937711515e+00 1.071484814666243679e+00 1.074838639748687541e+00 1.078222894026152234e+00 1.080954148828785932e+00 1.082468521400936412e+00 1.082412482469621517e+00 1.080754833613200239e+00 1.077864001730918897e+00 1.074476768184567055e+00 1.071520563981538832e+00 1.069819910357750370e+00 1.069781644311719626e+00 1.071183627268569749e+00 1.073171456758469589e+00 1.074496446936250571e+00 1.073927673478608735e+00 1.070686249039786819e+00 1.064728794248944066e+00 1.056767134855080226e+00 1.048024448245492346e+00 1.039836156836368319e+00 1.033254810431829984e+00 1.028795944696845766e+00 1.026389679909309960e+00 1.025521448374210776e+00 1.025486198149174522e+00 1.025655023126956999e+00 1.025660413226114454e+00 1.025442774656727174e+00 1.025158722561174240e+00 1.025011172244759017e+00 1.025093688735470909e+00 1.025326083998904902e+00 1.025500179984134341e+00 1.025388372613715848e+00 1.024837207014293039e+00 1.023794265409224913e+00 1.022275268841581930e+00 1.020317455079303270e+00 1.017953852061237230e+00 1.015203685284427504e+00 1.012058151024708863e+00 1.008466728100957388e+00 1.004358299682148292e+00 9.997149323793379505e-01 9.946604871402975334e-01 9.894926244978440311e-01 9.846214084769473462e-01 9.804533167350742984e-01 9.772999679781468885e-01 9.753543014027227231e-01 9.747034878719298412e-01 9.753179480048391747e-01 9.770025775873395490e-01 9.793679692338448373e-01 9.818942629916819209e-01 9.840937284750359559e-01 9.856888313050636841e-01 9.866922327563719675e-01 9.873321479261576439e-01 9.878671560391407702e-01 9.884070012952635986e-01 9.888530115716613889e-01 9.889960135394226803e-01 9.887079656337762756e-01 9.881000715562504588e-01 9.875364768484922173e-01 9.874790410513279992e-01 9.882406316897289766e-01 9.897808940979772041e-01 9.916604103132724557e-01 9.931911914565451083e-01 9.937258436777282045e-01 9.929584044714685476e-01 9.910949710889188635e-01 9.888004627820384806e-01 9.869272531555131067e-01 9.861443250992346643e-01 9.866521003169657078e-01 9.881360213982556262e-01 9.899827645186604075e-01 9.916297805845321056e-01 9.928444862663329262e-01 9.937871444462454962e-01
9.931370722017027752e-01 9.952200666363454351e-01 9.980402141504116642e-01 1.001344464574001503e+00 1.004687157062284397e+00 1.007579330573995069e+00 1.009659509534068578e+00 1.010842403204888829e+00 1.011389165622937680e+00 1.011855102856499711e+00 1.012917998528029884e+00 1.015145081148530970e+00 1.018783877151117956e+00 1.023649958962439266e+00 1.029145530279319320e+00 1.034398051305949195e+00 1.038475647308728655e+00 1.040623382694673138e+00 1.040464736090230602e+00 1.038114579427322104e+00 1.034158309938566056e+00 1.029486711931608678e+00 1.025040180286471259e+00 1.021569211884984174e+00 1.019508313789324605e+00 1.018984377940505670e+00 1.019899207516316464e+00 1.022006049191115595e+00 1.024947047989602122e+00 1.028277970996676283e+00 1.031525359130452069e+00 1.034294243525703427e+00 1.036403157196437830e+00 1.037996785898616325e+00 1.039582951369802055e+00 1.041954616813070666e+00 1.045987191046721998e+00 1.052349270540505310e+00 1.061222866373479068e+00 1.072163752297686345e+00 1.084200138723668161e+00 1.096158777965890563e+00 1.107076700055214413e+00 1.116495044317419305e+00 1.124492687681404091e+00 1.131467520861501486e+00 1.137812314673162906e+00 1.143670315203449084e+00 1.148878961179132130e+00 1.153084684805605775e+00 1.155928052396075101e+00 1.157200646291139723e+00 1.156932760725540854e+00 1.155416804072795234e+00 1.153170329950801598e+00 1.150825813704323908e+00 1.148956367908958054e+00 1.147909200326564960e+00 1.147751337620293910e+00 1.148369958966425353e+00 1.149645740454775966e+00 1.151550349706539134e+00 1.154088272131937876e+00 1.157151536620733667e+00 1.160440147397038269e+00 1.163539728367142256e+00 1.166103788885008985e+00 1.167998522380036874e+00 1.169308818758298063e+00 1.170227177131239582e+00 1.170937768701260540e+00 1.171590049299306990e+00 1.172353761137811423e+00 1.173459322069591027e+00 1.175141720291624781e+00 1.177512786885118290e+00 1.180479029436536598e+00 1.183796229467166894e+00 1.187220665483026405e+00 1.190610356748724286e+00 1.193866513922378525e+00 1.196763725683378521e+00 1.198848151080939006e+00 1.199554256172150168e+00 1.198516328054542113e+00 1.195876539936576499e+00 1.192359797568301127e+00 1.189019442610174115e+00 1.186758072693696153e+00 1.185866246156603410e+00 1.185827284292766626e+00 1.185512606829695947e+00 1.183695383835961401e+00 1.179631218428182082e+00 1.173396896785998456e+00 1.165802568605644574e+00 1.157946421184356645e+00 1.150698921715711087e+00 1.144423098648379433e+00 1.139042039811072549e+00 1.134313888927702463e+00 1.130066858571436850e+00 1.126244468158253076e+00 1.122797482701249683e+00 1.119565144864326456e+00 1.116251858029612576e+00 1.112501361706949021e+00 1.108006959028364768e+00 1.102606986821133450e+00 1.096352447171101696e+00 1.089545278124278482e+00 1.082728823258597650e+00 1.076603583927206564e+00 1.071867866859457230e+00 1.069030825759845094e+00 1.068273976631960442e+00 1.069416919656746900e+00 1.071984294344900723e+00 1.075319749564988658e+00 1.078690966916755922e+00 1.081374641120974589e+00 1.082753092956278529e+00 1.082447297649858253e+00 1.080457426513044883e+00 1.077233190195409751e+00 1.073601467327746750e+00 1.070539337420940651e+00 1.068855885630131786e+00 1.068893378238950476e+00 1.070360746811193087e+00 1.072373864501139362e+00 1.073708731419058315e+00 1.073193123126598980e+00 1.070100078920186881e+00 1.064396531966226300e+00 1.056754712122094597e+00 1.048329153809610226e+00 1.040391776520159128e+00 1.033961782649216898e+00 1.029554201392947510e+00 1.027116295368001975e+00 1.026151474803318031e+00 1.025968678849368931e+00 1.025956600318024048e+00 1.025777767945509122e+00 1.025413282994232844e+00 1.025056583549180278e+00 1.024925687565483967e+00 1.025099990383319337e+00 1.025465815544346793e+00 1.025784414313641646e+00 1.025820408897323510e+00 1.025439001318984023e+00 1.024617233206060574e+00 1.023386604761816532e+00 1.021769804003342941e+00 1.019757450739468441e+00 1.017318302665056517e+00 1.014408948544958999e+00 1.010972775942508006e+00 1.006954897902491153e+00 1.002355362015313167e+00 9.972959261497073014e-01 9.920423713477309891e-01 9.869512916457194862e-01 9.823753799498632366e-01 9.785950235788913876e-01 9.758083836893404195e-01 9.741456202727393210e-01 9.736502692808249870e-01 9.742198524862953901e-01 9.755662050826620080e-01 9.772659773810928874e-01 9.789042525309520348e-01 9.802302362687083104e-01 9.812221270354475333e-01 9.820189027125477699e-01 9.827692959985402377e-01 9.835022463791374125e-01 9.841041630141544871e-01 9.844146673512090828e-01 9.843747567050893377e-01 9.841278766677618028e-01 9.840024759946465194e-01 9.843732299574529110e-01 9.854659413808489754e-01 9.872037699486488904e-01 9.891779225081421822e-01 9.907734046434834019e-01 9.914114625940501080e-01 9.908112275663101265e-01 9.891493334880289146e-01 9.870261926983215917e-01 9.852310078876380661e-01 9.844036708171725047e-01 9.847620268147616596e-01 9.860431191690669506e-01 9.876923068638409076e-01 9.891889048203315049e-01 9.903180279902368266e-01 9.912420828606752776e-01
